ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64, Sum.f64, SumSQ.f64, Min.f64, Max.f64
rtr_0_0, recv_flit_cnt, 0_0_0_0, Accumulator, 1000000000, 0, 284508, 1138032, 71127, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_flit_cnt, 0_0_0_0, Accumulator, 1000000000, 0, 281808, 1127232, 70452, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_packet_cnt, 0_0_0_0, Accumulator, 1000000000, 0, 70452, 70452, 70452, 1, 1, 0, 0, 0, 0
rtr_0_0, output_stalls, , Accumulator, 1000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rtr_0_0, recv_flit_cnt, 0_1_0_0, Accumulator, 1000000000, 0, 283616, 1134464, 70904, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_flit_cnt, 0_1_0_0, Accumulator, 1000000000, 0, 283484, 1133936, 70871, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_packet_cnt, 0_1_0_0, Accumulator, 1000000000, 0, 70871, 70871, 70871, 1, 1, 0, 0, 0, 0
rtr_0_0, recv_flit_cnt, 0_4_0_0, Accumulator, 1000000000, 0, 424988, 1699952, 106247, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_flit_cnt, 0_4_0_0, Accumulator, 1000000000, 0, 427816, 1711264, 106954, 4, 4, 0, 0, 0, 0
rtr_0_0, sent_packet_cnt, 0_4_0_0, Accumulator, 1000000000, 0, 106954, 106954, 106954, 1, 1, 0, 0, 0, 0
rtr_0_0, tick10_cnt, , Accumulator, 1000000000, 0, 99999, 99999, 99999, 1, 1, 0, 0, 0, 0
rtr_0_0, xbar_idle, port0, Accumulator, 1000000000, 0, 716447, 716447, 716447, 1, 1, 0, 0, 0, 0
rtr_0_0, xbar_blocked, port0, Accumulator, 1000000000, 0, 1744, 1744, 1744, 1, 1, 0, 0, 0, 0
rtr_0_0, xbar_idle, port1, Accumulator, 1000000000, 0, 716452, 716452, 716452, 1, 1, 0, 0, 0, 0
rtr_0_0, xbar_blocked, port1, Accumulator, 1000000000, 0, 63, 63, 63, 1, 1, 0, 0, 0, 0
rtr_0_0, xbar_idle, port2, Accumulator, 1000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rtr_0_0, xbar_blocked, port2, Accumulator, 1000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rtr_0_0, xbar_idle, port3, Accumulator, 1000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rtr_0_0, xbar_blocked, port3, Accumulator, 1000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rtr_0_0, xbar_idle, port4, Accumulator, 1000000000, 0, 572181, 572181, 572181, 1, 1, 0, 0, 0, 0
